63.50900303	2.9707629519	0.0014589638	2.4	69.793450535	54.899641284	51.98499429	86.855198842	2.1154030181
61.951892282	3.6598381215	0.0005173186	2.4	57.919862468	63.785352885	50.611170737	81.681923408	2.511102323
65.294067657	3.1347784099	0.0008627281	2.8	74.571299528	54.86807286	46.631246316	84.976491474	2.0816790361
74.801864179	3.3440713385	0.0036314708	2.6	63.356524799	65.058434077	54.252863218	88.592192144	1.8365423692
65.664336767	3.5082865832	0.0018337076	2.8	63.450879236	64.017482809	51.034978303	70.002335692	2.0756393082
67.524608778	3.1010969076	0.0044546595	2.3	68.722562006	70.412123435	53.960353928	77.972687497	1.6083142276
61.922171676	2.9116719716	0.0010544645	2.5	63.419793858	65.081583926	48.266735227	87.598091707	1.5782844307
60.390218662	3.0107265744	0.0007166625	2.8	61.864081532	54.633848695	46.675726491	76.128097691	1.9483849317
67.350093266	3.1739112999	0.0013149169	2.7	56.402628731	55.00089671	52.24851584	80.088483297	1.8820957925
68.775264451	3.0895073783	0.001431933	2.6	74.909246598	52.165070208	52.088001379	72.52745356	1.7605653723
57.818780665	3.0192241369	0.0004820926	2.6	69.881654739	58.615534106	47.03472253	78.843199728	2.233744514
61.646691272	2.9705406699	0.0012535784	2.5	67.560111126	67.669865126	52.38970461	66.765101258	2.1408890245
59.731231453	3.3986582749	0.0027499389	2.5	58.167179953	52.963903914	47.899106272	74.232578633	1.8040446409
62.479395822	2.8388354847	0.0015950711	2.6	66.405013376	65.820696005	48.068779874	90.387689917	2.0420192967
63.247568732	3.1416730525	0.00329481	2.4	68.140879438	66.446454204	49.541124714	93.97624621	1.7832840155
56.091737686	2.54623868	0.0011192952	2.3	66.227369956	60.924503076	53.211690983	58.481609755	1.9714474914
58.485721591	2.7381925923	0.0027257428	2.4	70.610569418	59.571050698	47.307477448	70.245842564	1.8767949982
60.83447599	2.8819324328	0.0007078083	2.5	73.677369621	53.942165234	51.504619768	91.949886617	1.8457166357
63.850981478	2.6560221315	0.0008432719	2.7	68.993681178	69.263199079	45.801104191	68.527532134	2.0180084435
63.431879971	2.6601904399	0.0007887507	2.2	66.24963902	54.872445495	44.786856293	80.381764091	1.9396442867
62.038578084	2.8330753755	0.0026020535	2.5	70.998744475	58.407581624	40.339391733	91.535128672	1.971723978
58.245043275	2.7977874813	0.0011600711	2.5	72.722160705	54.147183968	43.697271183	84.016213436	1.6433521231
64.527284401	3.0495433782	0.0005293689	2.4	71.42471505	56.711670707	55.905915087	71.92644829	2.3930299785
66.747910416	3.522911822	0.0006126918	2.3	69.689183681	54.150196279	53.554514649	88.148735998	2.3255336786
68.052159112	3.1464323822	0.0005424875	2.4	62.236769095	67.015089751	54.075447386	79.893579739	2.3977454522
62.46802377	3.0039712222	0.002933828	2.4	66.854640521	61.004036537	43.543666427	88.792142772	1.9885752297
56.196295765	2.7382599418	0.0004338628	2.4	61.336534471	66.276903279	51.299679666	73.377989345	1.7865158449
67.691297073	3.2524431347	0.0029512295	2.5	53.372536586	49.486192947	48.126014404	88.074545905	1.8037240953
60.553496131	2.6994189186	0.0018790592	2.6	70.999198423	63.44629489	49.921165895	88.513896888	2.0321416347
59.287491382	3.0051837344	0.0014838253	2.4	67.883395297	58.152475849	56.927932312	78.729515793	1.7291876695
58.828999519	2.9960470975	0.0034683607	2.1	71.571746002	49.699468999	49.233158475	92.014634712	2.0836835124
62.772968468	3.3905810416	0.0038446973	2.2	60.703889317	56.069593873	56.297923185	79.427901307	2.0316376711
61.316047005	2.9388861796	0.0002714918	2.7	68.882484563	53.665478129	52.073216135	81.119941552	1.4996587343
60.757354406	2.7905192425	0.0008572726	2.2	63.104547051	66.578123929	50.971235658	81.574261858	2.0936388371
62.112503051	2.775736071	0.0048929047	2.3	68.716091221	62.996333708	50.178775988	74.901831612	2.1561927402
64.446567283	2.6919381111	0.0014052566	2.4	65.279666119	57.326421319	49.333583349	78.943582622	1.865610115
63.343248862	3.4510187858	0.0017374726	2.7	72.870245145	57.139567055	47.13342259	71.884302291	1.9482271278
61.900371987	2.8002472058	0.0013280687	2.5	68.661320268	55.00752401	54.652836995	81.362248481	1.9656186399
59.195846621	2.6398442238	0.001289237	2.5	69.193241271	64.359563386	54.779369249	87.918628764	1.7067960931
58.638262122	3.0472388624	0.0041429093	2.4	60.455046298	60.894439016	56.111592867	71.998709193	1.8325692546
62.104636356	2.8264725613	0.0008226113	2.2	75.187087176	53.354981222	49.748787719	76.068992654	2.2240002337
65.187123213	2.7583179788	0.0023365391	2.7	72.268295067	61.419658936	56.151293665	82.575090815	2.2820815869
62.07091474	3.1476034096	0.0033379606	2.7	67.623775645	56.453317265	50.333029061	80.10619051	2.3103241854
61.453343736	3.0737967385	0.0017876841	2.5	71.885525191	59.754599026	57.256556936	78.045758225	1.7098969293
55.316306355	3.13239061	0.0030200278	2.8	66.679139463	65.091380123	48.508708611	79.409569149	2.3023053697
59.191819529	3.4620902282	0.0014770724	2.8	68.691767923	73.621740827	44.461571099	78.115510625	2.1400110382
59.318985598	2.925330066	0.0051398653	2.3	61.19018924	63.589136541	48.635284435	69.723501097	1.9601533992
62.902753029	2.90138479	0.0010892074	2.4	64.42173122	50.467153411	51.204231798	85.376602082	1.9377369794
59.21150894	3.0913888849	0.0033293884	2.7	69.313211752	58.995224813	51.659569834	91.838903101	1.964016506
65.005031529	2.8649696618	0.0071501808	2.4	65.531277354	56.997528624	55.382682155	78.942293849	1.8990945777
58.894043319	3.1605172866	0.0018440283	2.1	72.91794965	54.30089807	52.718737043	63.989416007	2.0302676242
53.757655536	2.7650359838	0.0008523916	2.8	69.328040848	61.547133641	50.183353938	79.825018941	1.6624764192
53.331594022	3.2945561536	0.0127405023	2.2	62.895939641	67.059146445	52.93471432	70.239878679	1.7971923728
68.906836508	3.1420320016	0.0012126093	2.5	63.606902918	50.450272097	43.722535233	77.792974317	2.0370944728
62.451452725	3.4140978553	0.0022727018	2.3	70.788448742	64.714645511	48.213421015	99.003535194	2.0820918765
63.252373994	2.9052294461	0.0021128493	2.8	61.628447523	61.537063854	51.122488519	92.277969745	1.7806049057
60.590822477	3.5731988498	0.0018463138	2.8	63.011523617	58.904774635	44.593093392	68.027943591	2.048840173
57.650374469	3.2930184253	0.0017686363	2.3	71.748594713	52.647621439	50.882507069	87.817152803	1.9854024594
62.742931218	2.6955819571	0.004744019	2.4	65.771312278	65.094766097	40.386006204	75.001983794	1.978707931
59.012794055	2.7706919113	0.0006021714	2.4	65.506407554	46.519392225	54.009104747	83.264243695	1.7654355603
59.822215488	2.5865016521	0.0032198419	2.3	65.426607855	71.073770658	44.756180165	73.02783581	1.9664017694
64.180058526	3.1613672734	0.0018411319	2.2	64.949796137	56.726515835	44.48132357	66.359739722	2.173322304
61.67147806	2.9277430662	0.0013357572	2.5	63.839980706	65.329743597	48.068822837	78.340327693	2.0437920702
64.797338509	2.8700778553	0.0006135121	2.1	60.712097895	67.315691755	56.182771184	67.62187916	2.0257939161
61.936925274	2.8758168025	0.0026894809	2.4	68.423554475	53.677021724	49.617609492	79.248476129	2.178079439
56.918774826	2.8649467202	0.0021779202	2.1	65.082007509	66.674578626	47.310065286	87.927293632	2.3156633649
62.603385893	2.5055221156	0.0024495079	2.4	65.83000294	55.836451078	49.196229849	65.181721708	2.2239641745
63.50286223	2.9949110461	0.0007459857	2.6	68.50260371	58.612308673	48.268073733	80.15648789	1.9112751155
61.270787913	2.5560777721	0.001155225	2.3	57.452746639	58.868849633	55.580697904	71.656248333	2.1722416241
59.658273865	3.0844584739	0.0011770436	2.3	69.021972331	55.271731973	40.633010766	77.174086777	1.8535515993
57.688140775	3.2672830383	0.0029519751	3	69.790271181	64.974831962	56.243046112	87.674983359	2.2025169265
64.95582154	2.5267978973	0.0016563213	2.6	64.327388893	57.690858395	38.186841068	65.868408867	1.8725811936
63.565598841	3.2444671294	0.001081298	2.2	68.268646805	61.754345889	50.403439798	73.775266039	1.7097826223
59.335841205	3.2174409444	0.0021007153	2.4	66.078826198	59.028662915	40.699985297	91.618484174	2.0107173642
60.525951556	2.8800283739	0.000781094	2.9	70.663242552	56.794388456	49.126359656	91.884835546	2.0805652215
60.449966489	2.8942738899	0.0058981531	2.3	63.149290843	65.788775958	60.193313839	75.792612694	2.3194748576
58.210628679	3.0838315803	0.0006835699	2.4	67.088469692	58.762134041	49.602733036	83.887836547	2.2493725103
67.550243588	2.7750207419	0.0052747174	2.5	69.813266572	57.630784066	61.225001445	80.169734361	1.6749717119
56.548157201	3.3385508175	0.0006933513	2.5	57.720647815	61.895242989	48.439970634	71.868376433	1.9045264578
59.312056887	2.7208504573	0.0009562014	2.5	58.713159387	58.331844571	44.496872745	89.067520916	2.1643111648
64.745877809	2.5039329797	0.0005727669	2.4	72.119253302	55.491127286	57.569096375	69.561986908	1.8021803197
68.326438951	3.2030328313	0.0005361716	2.7	54.130975112	81.118305513	52.289808853	76.127910037	1.6533875839
64.91852685	2.4129549135	0.0015583847	2.4	67.562953029	63.416722755	49.008968155	70.036622097	1.9519986222
57.850115268	2.6124343671	0.0010370863	2.7	63.914828803	49.322425818	51.346347698	75.816662204	2.0425121442
59.79019063	2.847560882	0.0016427849	2.8	64.730564412	70.102328578	43.157205331	88.111491068	2.4359359043
58.621173055	2.7048231319	0.0009132317	2.3	61.784211213	64.307720862	41.598072583	94.79443589	1.9077909543
61.955077712	2.7980342953	0.0004202664	2.4	69.718855321	74.292697175	48.662912047	70.776291548	1.992258107
58.546765853	2.9390497603	0.0047006213	2.7	70.01297848	49.659658141	49.507147448	92.424370894	2.3172065063
61.198258604	2.8240668449	0.0016514818	2.6	71.455245351	58.827596286	50.216128761	85.604002042	1.7926375936
58.703432022	3.1383214592	0.0018824258	2.5	70.800246785	60.728450744	57.943292716	74.396116251	1.6151371685
60.194764705	3.2852426286	0.0047196983	2.6	60.474903671	67.62846801	53.309684216	77.541899777	1.6426443652
68.363432263	2.9361891807	0.0019433472	2.3	66.050992174	68.848460965	53.066110488	78.254720449	2.0364831422
62.635764312	2.7822185486	0.0005174392	2.7	64.889689136	72.235100416	52.540201402	81.291385578	1.8557373931
63.027810503	3.0024509292	0.0017680958	2.3	59.40124467	53.721513477	66.36642629	65.106747165	2.0070627098
58.954830335	2.649998459	0.000679294	2.5	60.950467011	58.237790256	41.764337157	79.399385408	2.1102940738
66.040712229	2.9763906199	0.0016097878	2.3	55.999303372	63.9029915	61.091739839	67.652671977	1.9652870656
64.972936387	2.7768150674	0.0024904612	2.7	64.991695029	65.923083102	52.362564685	78.077061995	1.7545473401
58.391899142	3.019445798	0.0005641367	2.4	72.730653079	56.063752831	56.351608785	72.123688515	1.9059942227
62.718425552	3.0870246148	0.0021369294	2.5	75.86379527	72.501597913	44.863558748	79.50111332	1.9717233253
65.575022644	3.0623247353	0.0015003888	2.8	68.254091312	68.251445842	47.35281547	85.834529675	2.0887186568
59.405881564	2.8201151747	0.0036130636	2.2	65.621773198	58.037584083	47.213921294	81.98336469	2.1693133443
66.019930875	3.508976833	0.0012116655	2.6	66.169690126	53.328654613	48.778074887	84.419551953	2.0360888862
64.24759725	3.0698762826	0.0029521783	2.4	57.470793468	62.385857418	54.449291667	73.05146719	2.0582737279
61.772279754	2.7485301869	0.0029482412	2.3	68.025159264	61.382681318	44.051392316	76.938220084	1.916686828
60.953420731	3.0302515001	0.0026398209	3.1	65.961482232	63.89289165	46.290176606	77.972998235	1.828843776
69.294404877	2.5778732496	0.0010485029	2.5	56.024650919	68.673085235	46.317896485	84.164294787	2.1380262613
62.704656397	2.7935820862	0.0031940471	2.8	65.747755171	69.949877371	52.619473083	65.444747905	1.8650783238
62.684129659	3.0545066838	0.0007681572	2	67.888769811	63.153634558	56.468094861	87.141340061	1.6134025128
61.538108496	3.1880478658	0.0011175763	2.4	74.792132578	60.963373325	51.592729973	78.648214808	2.054931791
57.046020132	3.2940246078	0.0136326956	2.7	62.956904701	50.951877585	42.647300879	77.190709445	1.6368383372
74.083633647	2.8458545575	0.0003329388	2.2	67.918772859	58.468161375	46.747170182	85.339484966	2.2248562646
65.687216992	3.5482276198	0.0029225591	2.2	66.796028113	61.774327124	46.543724057	74.454235416	1.736357949
67.572278979	2.9547950837	0.0008121657	2.4	59.677470978	54.500579759	46.730369061	74.563412311	1.9887948626
64.648631356	3.084730809	0.0064423205	2.3	74.944120906	59.751749731	48.220473172	80.432334104	2.1051037062
61.678620009	3.0027433845	0.0038131401	2.7	73.119026439	61.304435733	54.591164828	67.25538963	2.0490388442
52.800226644	3.4717410051	0.0010874748	2.4	74.180268534	68.134165732	46.752385207	73.26885427	1.7190340737
60.611234947	2.6126331159	0.0011617319	2.7	70.583394946	56.553156915	40.294708134	81.714002703	2.0761544925
65.723141478	2.7762267855	0.0022314938	2.6	67.163838194	52.77984422	60.194674728	77.890570711	1.9748929445
59.923742991	2.7757332639	0.00104437	1.9	68.343693699	64.518967747	51.088889331	74.964482223	1.8370348152
62.59600296	2.6335263787	0.0014239892	2.5	69.073734335	68.315974805	52.863124027	78.894222592	2.0175932585
69.427075958	2.7453230254	0.0034182525	2.7	70.109563202	57.742735591	39.775473909	74.916105072	2.2020455895
63.899235735	3.0866608271	0.0004791107	2.8	65.471442875	58.530453686	52.867266008	87.022666636	2.1947994963
67.815306642	3.7242323747	0.0019477468	2.9	57.405718344	51.883039094	45.327171287	83.355130996	2.0286349209
64.130816607	2.4937360092	0.0004946836	2.5	67.205450553	58.230279498	50.616763243	80.756156464	1.9985144791
65.152294099	3.0983226765	0.0012913636	2.6	59.648236646	57.748163117	52.768617556	92.067380805	2.3746196126
59.77882921	2.5170286861	0.0077221379	2.3	62.575533493	54.596453452	50.661192474	76.884884135	1.7748130986
61.82054509	2.938023658	0.0023839286	2.2	60.252531246	57.915593197	58.668698017	77.034760653	2.0631985193
70.65104782	3.09847208	0.0005155987	2.5	59.071449682	63.090048415	55.646243743	76.109214584	1.6744824891
62.936900863	3.2181338149	0.0012546941	2.2	75.366251057	66.655191439	51.028973759	92.024816423	1.685316838
58.574715337	2.7213362562	0.0013921418	2.8	69.249381412	57.228074637	60.469566037	83.448400144	1.7477139315
65.079053621	2.7229588379	0.0016328635	2.3	60.948854373	64.290673251	43.562676098	81.801949851	2.0474268934
62.284724261	3.2883970865	0.0011842072	2.4	59.664094847	57.242693111	54.54416917	81.783004123	1.8492947396
64.809643587	3.0483375178	0.0023881464	2.9	71.798132268	64.054620031	63.285293532	80.599619849	1.8349724199
58.761114668	2.7186524027	0.002878305	2.7	68.080389093	48.25677407	55.602247659	82.259472566	1.9509825867
63.019357883	3.3050752162	0.0012640645	3	62.254705162	56.6757555	49.878960662	80.315972979	2.1429882742
61.413055212	3.0310768193	0.0008841443	2.1	66.108362243	62.992574035	52.663954108	95.935788054	1.8458191947
61.922462509	2.7487225665	0.0050657218	2.5	63.118936693	60.75408351	52.460518453	82.480071918	1.7639183839
59.250644524	3.0134856818	0.0006442227	2.7	56.950736598	61.785073198	58.245822565	93.597073836	1.5643225756
59.949474482	2.7916001874	0.0063607422	2.3	64.478247838	59.617719993	49.373171729	80.006189408	2.029369745
65.013124866	3.1037808346	0.0014168625	2.3	65.723704282	65.673107791	55.757367907	76.779107363	2.1757246714
60.458492602	2.7487885225	0.0005427755	2.5	57.814180381	59.144676306	56.07410775	67.095491952	1.7389204035
58.019959864	3.0514454478	0.0026564545	2.3	65.720187896	46.994346132	46.101088326	82.04314309	1.823746148
61.450405262	2.8985208399	0.0031150547	2.7	62.409855739	65.671237991	60.560644507	88.827820937	1.6907815027
65.409444565	2.7473360209	0.0019521732	2.4	65.238355153	59.124500996	49.588707462	91.565403245	2.0014775981
66.625260629	3.0566777275	0.0004714875	2.7	71.617377058	65.686699815	56.14686093	87.671958713	1.5804523117
63.133005948	3.1653322253	0.0056319998	2.7	56.172847251	53.855794718	55.237091957	84.031609397	2.0525965377
62.737369566	2.8529671184	0.004270901	2.4	63.644588897	64.529409966	43.867535495	88.293804879	2.1426027093
62.82560851	2.7566791384	0.0051869108	2.4	56.164146648	53.505330032	56.633083219	83.535438501	1.7689561445
57.661756303	2.8371415737	0.0028008211	2.7	64.539422885	57.310089323	53.359426737	77.246604752	1.79987404
59.111133903	2.5755333912	0.0068050708	2.6	60.357808268	63.42372691	45.896076005	67.493218715	1.7191334739
62.871766979	2.9372223166	0.0002567088	2.8	67.007742247	53.352737399	52.247704137	67.704407795	1.7686128418
65.2237253	3.2424144493	0.0033492233	2.2	60.385231867	61.027215285	48.046490795	81.428671366	2.4594406991
63.229726762	3.0029896846	0.0011635835	2.8	66.75548966	64.357423452	50.465144198	92.962773052	1.9447600624
65.09926364	3.3193571253	0.0019788155	2.6	67.20869145	67.204837003	51.873869221	84.560766359	2.1682148582
62.518862833	3.1770808089	0.0025307675	2.9	58.087346941	65.263432946	49.151384649	76.60293878	1.9953928171
62.838548693	3.1360782777	0.0009499268	2.6	64.989927852	70.99386937	42.381754305	80.014321878	1.7763914339
60.780293262	2.6817806127	0.00172675	2.8	65.797746873	58.225672183	46.862862114	64.682587857	2.2313434924
68.481049745	2.4974654769	0.0013742842	2.2	69.379201795	65.530907043	53.898949109	82.153160928	1.9637110722
67.246159751	2.7435478654	0.0009036825	2.5	84.860978914	57.046909853	42.634783267	82.653222625	1.6472467151
58.214429581	3.1424734668	0.0012414606	2.6	64.061729704	57.991978338	53.884319562	82.532765735	2.0383335574
65.12943677	2.4775986245	0.001407569	2.4	72.267264488	55.91766631	59.256691115	85.72479421	1.9438331958
64.644119831	2.7482999033	0.0014509773	2.5	67.141633117	61.024129789	54.659522289	79.687541525	2.2266976866
64.611495926	2.7821277561	0.0006573173	2.4	73.765930801	61.250691976	49.941999284	88.789643304	2.358773047
58.041152639	2.4205228333	0.0045567165	2.2	62.524312045	62.514906924	55.674671098	71.945223131	2.2635180405
66.408018879	3.5400188481	0.0007121472	2.7	72.067997881	58.044941762	46.081185431	78.776679411	1.8041152812
59.545455868	2.76098035	0.0010798633	2.9	71.265821599	58.412746626	52.933863777	83.053091443	1.9839742256
62.489793961	2.6141461869	0.0021878066	2.6	76.620012263	63.097465592	51.943593918	75.70308535	2.3146191881
67.665303758	2.7357102801	0.0019076628	2.6	64.861542087	42.778893128	47.944962808	75.173051647	1.9163174157
58.524332758	3.2342705401	0.0014241214	2	66.906849142	61.673947692	53.314476027	75.794583953	1.9194384711
60.815080982	3.023066137	0.0033555844	2.6	67.936140899	65.8314637	49.845140686	81.988902054	1.8065276625
58.421302301	2.8348705	0.001383999	2	59.239964244	56.980760611	42.814293665	71.046647608	2.1143477852
62.332941025	3.0265924199	0.0032443584	2.3	67.300069101	65.046660488	48.022578175	81.746532609	2.0711481682
62.565275613	2.8622731593	0.006183081	2	68.077955324	55.990454793	50.858777193	72.314422451	1.9281138923
62.484480776	3.009587087	0.0021623247	2	63.940918337	50.564448224	53.897130223	81.810199577	2.0072702995
65.410303362	2.8474176668	0.0006407251	2.3	70.285327077	51.043510105	56.519528366	80.09427294	1.9357863201
61.106221353	2.7627932409	0.0058777587	2.7	68.149044793	60.134457267	51.830955107	70.418126897	1.9525529611
64.156958711	3.0667120331	0.0074408887	3	72.821688838	57.402846383	51.201896665	90.994454219	2.1379182623
54.536966762	3.3430191256	0.0005992578	2.7	69.182515695	53.805934668	48.897455143	75.477059232	1.8920292034
59.184807043	2.5470509152	0.0038860181	2.2	74.740808693	57.925947057	53.75984834	83.534300061	2.196324564
58.218698272	2.347933212	0.0026426618	2.5	72.549709951	56.928561065	53.291296116	65.315573199	1.8589321493
57.814423603	3.0614988952	0.0012026035	2.7	70.133765978	57.854426951	51.213221447	84.194099438	1.9684939381
62.571264194	3.0337937625	0.0026482196	2.7	60.350238379	66.400735399	48.948984172	74.430757515	1.9039551705
60.610862665	3.1768035465	0.0016222679	2.4	73.76565579	62.511283728	50.472376225	86.768471012	2.2023545531
65.228881527	3.5627800316	0.0003704607	2.2	74.808076628	53.627093766	45.66499604	86.383118049	1.6484058841
61.110486433	3.0620939642	0.0012656823	2.1	76.446028414	57.807241088	47.713379938	79.184398943	2.190497514
62.479370954	3.606588212	0.0023815017	2.7	62.567051123	55.242890583	54.393877903	86.824688535	1.7684716381
65.664199759	2.6089597519	0.0023397942	2.4	65.584930458	53.814523553	57.417586489	89.482653386	2.4242769827
61.246618444	3.1270328976	0.002250808	2.7	67.03781588	61.387337346	44.195799193	82.90581075	1.6325838709
55.698455634	2.5023934981	0.0006492595	2.9	64.502044617	75.769666406	50.550725026	76.627803175	2.0148916905
60.080278009	3.4743717985	0.0018214546	2.5	55.92591342	57.468701369	59.372928894	85.641002934	2.1941954377
62.010226847	2.6922452393	0.0013718026	2.8	68.255585866	64.775214665	42.205348463	83.902933415	1.5749379488
63.289614052	3.255175723	0.0005280354	2.7	67.95704567	50.726475587	60.05141987	88.50450747	2.0966002374
65.540706891	2.5682597216	0.0014591791	2.8	64.169861341	61.581327328	52.614610927	88.025868781	2.3634430239
62.140881034	3.0146988054	0.0008263603	2.4	67.959493768	56.853575068	41.330554816	93.444619986	2.0302889078
62.144220559	2.748209043	0.0035484249	2.6	61.241118735	57.20702647	50.052109987	79.256886571	1.9216755138
65.626822991	3.0490361678	0.0022681276	2.5	65.826684813	66.794615518	46.54934577	72.586324631	1.6651691568
64.021925621	2.5194701974	0.0023256381	2.7	64.79635105	68.528737997	56.124852922	78.227773228	2.0178469908
57.266414286	2.8540244471	0.0010045915	2.5	65.815362743	55.668482821	47.411866054	81.29529831	2.0731450457
59.359949736	2.7659590174	0.003402884	2.8	75.764569908	61.258941345	55.659384474	90.022707184	1.9981565967
68.263330895	2.8435320862	0.0005185177	2.6	77.123123325	63.382117083	48.222433724	67.68802012	1.6550586802
55.957370908	3.1295024713	0.0018792203	2.7	79.039619711	63.197059687	49.352902212	79.063141144	2.0539418567
63.377917131	3.0742808606	0.001484056	2.3	74.141466164	55.248692884	51.052049383	74.392937412	2.1656104717
62.001100153	2.8421747629	0.0020450031	2.7	64.310684348	64.973526047	49.099440561	79.155534365	1.7455251786
63.292541531	2.8625096671	0.0013478161	2.6	69.531673448	52.288706218	49.692362977	87.454597225	2.1453447991
64.674298411	2.8021571828	0.0010322006	2.5	55.834352636	59.879259683	45.799724969	78.031268201	1.9953304704
56.422958678	2.7176346821	0.0007060856	2.4	68.894615385	62.952715577	59.561642865	69.635463043	2.1795128151
66.811046334	3.277159221	0.0045455329	2.6	72.710930778	67.701020119	51.307455635	90.595023565	2.4170052498
49.746899907	2.5896789916	0.0009639789	2.9	63.53048926	49.244018568	44.433752228	89.574042471	2.4228366693
64.710946084	2.9109621157	0.0010653759	2.3	62.573858779	65.334311206	53.41120295	73.547571205	1.8563925257
60.554679767	3.3373461557	0.0014351034	2.7	62.324952389	64.534185638	53.989770118	80.612261	2.1407508766
60.042168046	3.0656742174	0.0017077086	2.5	62.902238456	59.663916207	49.720680499	72.983728063	1.927881123
69.181206984	3.1254233646	0.0004433965	3.2	63.890843316	65.403033661	52.0701828	67.605877642	1.9975452362
57.511706001	3.2320439737	0.00061114	2.4	58.832996338	60.356600487	47.722487548	75.506581633	2.1624407968
58.505192231	3.0479601735	0.0017714597	2.5	77.922087354	61.042207131	45.05287521	77.068013116	2.2354893975
58.889242418	3.2181127177	0.0023604695	2.5	61.037175964	59.897994668	45.877207119	77.656361858	1.8721660094
59.041741889	2.7533940359	0.0006689532	2.7	60.627009975	65.228412217	36.767243575	82.49758301	2.259933969
53.838985593	2.6604976604	0.0006288786	2.6	55.405119572	53.819999397	56.091687117	89.736917016	2.0104875465
61.375421143	3.1878639264	0.0011324679	2.7	61.731585462	60.714356197	55.400431853	72.053504068	1.970880652
63.596641601	2.9232281208	0.0037385892	2.6	61.688993071	48.994384257	51.092829518	85.890000404	2.1278905587
65.4317425	2.7180421817	0.0038717367	2.4	64.093609508	68.874314948	44.586219735	75.351954384	1.7972069261
55.615980684	2.8709702089	0.0012117064	2.9	65.538214932	57.931165344	57.00975667	83.70173153	1.8019543115
68.627419639	3.6109822721	0.0012690627	2.6	63.070499077	61.543304679	55.437364706	87.062092028	1.8856939651
65.067397306	3.1026157382	0.0010857637	2.8	67.088544737	61.681121413	54.387012209	72.147974663	1.9735657249
60.435050791	2.7882563751	0.0024745452	2.9	61.933675018	78.146223661	45.633304555	100	1.9381666265
62.377082779	2.7996048041	0.0015198957	2.4	74.187543791	64.493579312	56.48303724	86.714177059	2.0105155781
68.653860358	2.5908393002	0.0045873326	2.2	63.475829174	65.003373615	43.761995241	76.062250574	2.0352020852
58.715703133	2.6937993395	0.0015799569	2.4	58.315974098	57.625014404	49.33009385	89.534493324	2.1386491832
64.090073714	3.5718197026	0.001216467	2.2	64.544978307	63.500530287	49.667513832	84.351818371	2.0283883738
62.11075562	2.7114521081	0.0029302719	2.9	62.307465151	58.637978352	45.59725977	74.39716127	2.2889819507
64.42438173	3.06868904	0.0023745466	2.2	67.924853941	56.487180272	49.392832778	70.913527661	1.9851214472
64.850002384	2.583317544	0.0022368128	2.3	64.962217123	52.89257028	51.708134188	87.675103603	2.262463517
64.655202416	2.9983058539	0.0023481568	2.5	76.396619004	64.501915788	49.232811111	79.687980069	2.0779033158
57.886233097	2.7716790793	0.0029925789	2.3	56.857749142	64.760552447	59.852414379	69.528477513	2.228251655
58.441172395	3.2260602999	0.0006256824	3.3	55.585368779	67.38631202	49.956405481	80.735126649	1.6498394714
60.869546764	2.9273091625	0.0027247076	2.2	65.598052632	63.935406195	50.420700867	63.973335455	1.9536720853
66.911978993	2.9368893999	0.0012661735	2.6	66.470376433	57.963665413	49.441746003	83.150073648	1.6693350785
55.399422298	3.2438703795	0.0030181108	2.7	68.33740462	60.710698611	48.426495364	80.571639625	1.9736762911
61.692522828	3.2650240259	0.0023120773	2.4	69.913751419	59.30993144	41.937368292	79.163379902	2.1100782842
61.812486799	2.8955078083	0.0020966743	2.3	65.171494225	57.739174029	48.546728812	78.912588608	1.9429614493
57.275411576	2.7105203538	0.0016425184	2.5	69.953124976	55.039385711	50.483346716	76.032263349	1.9000805619
60.053969774	2.8590275239	0.0006386267	2.8	65.116321411	66.473876226	51.772847167	78.582143008	1.6713456004
60.243561436	2.6554496983	0.0102759602	2.3	61.736285742	59.683355283	51.682953353	74.038763358	2.0375122657
58.621071476	2.3737070378	0.0021451511	2.5	64.178987922	53.145275257	40.431851718	82.113960202	1.7373880947
67.684868475	3.4220385915	0.0051606543	2.5	64.047351087	63.682907976	54.698155669	86.511250773	1.9330013267
59.7550787	2.6647576975	0.0047220283	2.9	72.366031516	59.514926848	55.097042549	81.385982338	2.019303899
57.324240958	3.1344746644	0.0024451638	2.5	67.296938018	52.182639876	51.671367049	73.026925527	1.806351502
60.335251817	3.1673035418	0.0002431118	2.3	62.293869915	54.790947062	45.439097599	86.850113969	2.0037342938
62.538975757	2.9427265833	0.0017850991	2.9	65.46181726	56.325510461	49.58981365	63.714726896	2.1020187571
61.669819492	2.3949378338	0.0018519334	2.1	66.608242262	56.840497876	52.263227512	92.071362283	2.0645852079
56.320545843	3.1105904199	0.0024600984	2.1	67.876384711	60.958480889	62.655326742	85.212556563	1.9082075468
61.312277069	2.7767558715	0.0006246071	2.6	74.902098627	58.223423704	44.04692407	75.298265328	1.9942947247
59.600798955	2.9784686765	0.0025392218	2.3	55.443330824	57.402120654	48.237884993	79.048762265	2.1606953551
63.485547383	3.2549273698	0.0005788147	2.7	63.320285715	65.303322949	45.135068176	78.636615175	2.1766076387
59.270164237	2.9616463927	0.0007476281	2.4	64.203674218	68.511265982	48.415201874	78.002959133	2.2439940593
62.971188764	3.4583888702	0.0032773562	2.5	61.026198863	53.658967785	52.745529256	79.746603379	1.8971311
59.536604513	3.3272320776	0.00111273	2.8	64.830470909	58.105663407	50.108075233	77.879173306	2.108509603
